Date,Log_Return,Z_Score,Realized_Volatility,vol_regime,Normalized_Range,Range_Regime
2018-10-05,0.003335560266446415,0.24989003415137515,0.015336874726121328,1,0.9699813652163861,0
2018-10-08,-0.014084678619262271,-1.3892656701611794,0.021936764354545883,1,1.5784702019504504,1
2018-10-09,0.0023612144438462214,0.7022019347119898,0.015621289412053957,1,0.410797180354175,-1
2018-10-10,0.0017673875050836347,0.4545367972769596,0.016112085913872733,1,0.34350481136588124,-1
2018-10-11,0.02835066409333902,1.5763863035385188,0.034050026012365404,1,2.350494162114373,1
2018-10-12,-0.004423356219554005,-0.45846512749937307,0.03520234968296154,1,0.4878035813023691,-1
2018-10-15,0.006790820801527913,-0.014165982586496113,0.02817981429898271,1,0.9900048584102988,0
2018-10-16,0.0007336059237572539,-0.4627816416969542,0.028556989151240105,1,0.34068447575713096,-1
2018-10-17,-0.002937658298874482,-0.6458197727094818,0.029916529428112897,1,0.22267936790343107,-1
2018-10-18,0.002285568608961214,0.40440385950224517,0.009929354447474751,-1,0.0,-1
2018-10-19,-0.0009788328932091772,-0.5844071986696858,0.008255189320598703,-1,0.0,-1
2018-10-22,-0.0033518099283377867,-1.043999817728365,0.00535882054134277,-1,2.333317832521478,1
2018-10-23,0.009940661474511047,1.6342315315143674,0.012244740830558832,0,3.23381513421596,1
2018-10-24,-0.004550613589319168,-0.8994525499210538,0.01297611422531991,0,0.8755611309249238,0
2018-10-25,0.0010581845953804216,0.11050619548355195,0.012842336998369628,0,1.5224382800579053,1
2018-10-26,0.002762452559275811,0.2762272828162016,0.012876581439357422,0,0.343290869869403,-1
2018-10-29,-0.006512029524622742,-1.0841624973116446,0.014544144594211335,0,0.0,-1
2018-10-30,-0.0015528787665673905,0.053751407701585034,0.008573720337785943,-1,1.680839016991237,1
2018-10-31,-0.008460296595855924,-1.2285196733484347,0.010774058544128055,-1,0.9464998869715922,0
2018-11-01,0.019360936987837057,1.6437545242160483,0.02481440283320029,1,2.9096090980565252,1
2018-11-02,-0.004134730067067751,-0.34384482513784775,0.025199180892300308,1,0.33803276997403847,-1
2018-11-05,-0.0008940347270811313,-0.16338722558967453,0.02405718385679084,0,0.5955406391891851,-1
2018-11-06,-0.0048907822962693795,-0.46053417798999213,0.024699317627563548,0,1.1792446040058617,0
2018-11-07,0.001959104580683226,-0.032322222313147776,0.022206551939299567,0,0.2985099553927954,-1
2018-11-08,-0.0026948093485058135,-0.20514487318462712,0.00614494223331087,-1,0.0,-1
2018-11-09,-0.013584368668582848,-1.619327635778509,0.013205722518561554,0,0.4010679478559445,-1
2018-11-12,-0.004236394117412716,0.08023173890071852,0.01262671977335603,0,0.10560837645926104,-1
2018-11-13,-0.0017497173022614182,0.3991085340840407,0.012950650436409077,0,2.717405726720272,1
2018-11-14,0.007228707752084227,1.380727150362827,0.016577095392351297,0,0.0,-1
2018-11-15,0.004048441325541188,0.7072924279800242,0.018042721626769228,0,0.0,-1
2018-11-16,0.0065746453782541325,0.8211472579018261,0.01144113815109397,0,2.8629369665587068,1
2018-11-19,0.001882178005493029,-0.46759595131524756,0.00819965492702151,-1,0.0,-1
2018-11-20,-0.0033577490512391004,-1.552124424151108,0.009555822104934844,-1,2.899397599063895,1
2018-11-21,0.005562881404039089,0.6651513647944596,0.008810462879593193,-1,0.0,-1
2018-11-23,-0.0039235367746059515,-1.0799189551445474,0.010914529702477837,0,0.9178775298391283,0
2018-11-26,-0.0006554554094466516,-0.14203842114802828,0.008770556899562047,-1,0.5844258786600929,-1
2018-11-27,-0.007403176331916226,-1.1253894464488348,0.010824325810196055,0,2.061062656081106,1
2018-11-28,0.008386198408281134,1.221983847406323,0.014625790904504134,0,1.8821216889223074,1
2018-11-29,0.002208098359343363,0.4122092408525495,0.013483766486340346,0,1.1883945157010172,0
2018-11-30,-0.0031911204357085257,-0.5162484025836235,0.013254149773714799,0,1.1237376851086915,0
2018-12-03,0.011165164989324806,1.1533182624440856,0.017317730038002594,0,1.264815507279592,0
2018-12-04,0.005818158773582782,0.16833362368151028,0.012497943586910896,0,1.0826787263338242,0
2018-12-06,-0.0024201367564945673,-0.8603899471971389,0.013348394789630607,0,0.9504949298396161,0
2018-12-07,0.0070023813482669945,0.5327201679660769,0.013966990978283135,0,1.1192727745126145,0
2018-12-10,-0.0024895396566155777,-1.0406466282325473,0.013547191625210675,0,0.7383200386974299,-1
2018-12-11,-0.0014482837866976904,-0.5820835750663302,0.010528753710686095,-1,0.7515602820612798,0
2018-12-12,0.0020110210300008265,0.3648329687705051,0.00907053409713585,-1,0.19531237582373567,-1
2018-12-13,-0.0013671131226424276,-0.5422756286297379,0.008695641028140166,-1,0.39936039936039935,-1
2018-12-14,-0.00459729912749512,-1.2620703973734206,0.005349000256662126,-1,1.4232190045993618,0
2018-12-17,0.008372311271493809,1.575644131727272,0.011038373359053284,0,1.5055771360113266,1
2018-12-18,0.0014419026574249351,0.056136632301504195,0.010744370262862691,0,0.7725293781729213,0
2018-12-19,0.0023188148550025403,0.22510362492758643,0.01077876228989479,0,0.7255045572916667,-1
2018-12-20,0.009142648430483463,1.0320302989851966,0.012581787537009587,0,2.3502319053364946,1
2018-12-21,-0.0077857918229155085,-1.5400548799547893,0.01522180815023912,1,0.866049831695394,0
2018-12-24,0.010867477681360828,1.0374493296279703,0.0165325533106254,1,0.9446943040449127,0
2018-12-26,0.001340285772125058,-0.24817070267433414,0.01654634450280096,1,0.8541721237891546,0
2018-12-27,0.006361771038876295,0.3167496381645138,0.016776655284823867,1,0.06682580161056163,-1
2018-12-28,0.0020334556603831245,-0.07644327968694205,0.01550273965643677,1,1.0610859906112131,0
2018-12-31,-0.0012508605650431678,-1.0727167125260884,0.010675273885069827,-1,0.677664849782913,-1
2019-01-02,0.002109914525054996,-0.0032874798779458448,0.006120749801612813,-1,1.5272636073898491,1
2019-01-03,0.008395609500155037,1.2689905648987463,0.008573651386747273,-1,1.077236074928669,0
2019-01-04,-0.007069439157760669,-1.404056892114004,0.012602336595729367,0,2.2027845673620026,1
2019-01-07,0.0031913610711298765,0.3699246581445011,0.012790761889501073,0,0.027407201789912676,-1
2019-01-08,-0.0028016342498520465,-0.6028522851416717,0.013229774238821991,0,0.6613748070451918,-1
2019-01-09,0.0047425532281951755,0.5586169050018429,0.01381333882837812,0,1.2784894231809263,0
2019-01-10,-0.0035742832584524176,-0.5014615759407042,0.01102287522059723,0,0.0,-1
2019-01-11,0.0018664166569111902,0.3202722983855569,0.008249200077500341,-1,1.212842717202787,0
2019-01-14,0.0015526748231558635,0.3437863932080846,0.007776005748533878,-1,0.9677498744844015,0
2019-01-15,-0.0022521847725428135,-0.8094266036901768,0.007511936202175066,-1,1.235739150614992,0
2019-01-16,0.004189644244261605,1.2022835143066022,0.0071291628691872826,-1,0.0,-1
2019-01-17,-0.0004646291352922488,-0.5897289851969201,0.005471456137130109,-1,1.0294047248617728,0
2019-01-18,-0.007541886222843759,-1.5028420773037026,0.009877540350434907,0,0.0,-1
2019-01-22,0.00093607242112592,0.45227079634379863,0.009703614719618189,0,0.347847316576087,-1
2019-01-23,0.0004677078286435974,0.22008633820984877,0.009655272368765611,0,2.5490372072427867,1
2019-01-24,-0.003122319355127618,-0.3362899507663641,0.00782819036512182,-1,0.27776521916043134,-1
2019-01-25,0.01420559407819777,1.6249027117611508,0.0181876287784318,1,0.0,-1
2019-01-28,0.0038464543970783884,0.08788132997502818,0.014751324907523684,1,2.843112224544831,1
2019-01-29,0.0044433742087311885,0.07341999764876521,0.014472981732906134,1,0.0,-1
2019-01-30,0.0012987078392666725,-0.4451565049955178,0.01424379047668781,1,3.109769108240747,1
2019-01-31,0.007453583981655651,0.24288611423144452,0.011084691739579258,0,1.3302834488705721,0
2019-02-01,-0.002123892768155545,-1.4195610214331729,0.008045306023311723,0,0.6973587839226975,-1
2019-02-04,-0.0019762666158226303,-0.9147654001696688,0.009277461437626514,0,1.2531883474291852,0
2019-02-05,-7.616332988273438e-05,-0.2528737655714434,0.008766199907162422,0,0.47453474769281195,-1
2019-02-06,-0.0035826933617428332,-0.8037177479172114,0.009797659109662644,0,1.1675855500556696,0
2019-02-07,-7.634929554701608e-05,0.9946294650284204,0.003351358291718814,-1,1.1420745889041524,0
2019-02-08,0.0032785106548437006,1.4678534824162197,0.005735604030367397,-1,0.8423863466737432,0
2019-02-11,-0.005113111682841348,-1.212207243158399,0.0073769332169531755,-1,1.218495153100477,0
2019-02-12,0.001681791706648733,0.6937007948649343,0.007878486877050124,0,0.611112429767423,-1
2019-02-13,0.001221448744417649,0.3194436850225921,0.007160813924619468,-1,1.1158180401244147,0
2019-02-14,-0.0007631840122664169,-0.255055765463671,0.007226400626341021,-1,1.363640814408157,0
2019-02-15,0.0063167961332353875,1.3627319921108392,0.009267720462688193,0,0.7142905050789595,-1
2019-02-19,0.01655293261183519,1.659879807863727,0.015560624612644723,1,2.0718715401707946,1
2019-02-20,0.002385089610256545,-0.40070346256708644,0.01538798242090537,1,0.6134950947352655,-1
2019-02-21,-0.014849566751193068,-1.4685802417397211,0.025546240744365335,1,1.2727244479659803,0
2019-02-22,0.004297478078310308,0.11954838381526144,0.025380456122734936,1,0.9346670211351854,0
2019-02-25,-0.0024857282115930447,-0.322165838910395,0.02544313613652291,1,0.5366723953067369,-1
2019-02-26,-0.0006035826876001255,0.21926762143424255,0.016802859019822303,1,0.28570794439935066,-1
2019-02-27,-0.005600154350637701,-0.24601041191970702,0.0159230711788431,1,1.298407525533258,0
2019-02-28,-0.00372545752587554,-0.5564656644530698,0.008446423465086407,0,1.448926157566479,0
2019-03-01,-0.01257108687016906,-1.6434316562385758,0.010305096361954187,0,2.1143365427646006,1
2019-03-04,-0.008988108902638492,-0.5798300030280777,0.010375431083201207,0,0.4704789360480175,-1
2019-03-05,-0.0021817437163371535,1.0582912947564647,0.009363474987373284,0,0.4385974305214983,-1
2019-03-06,0.00225955480956854,1.254470947042605,0.013013741550148108,0,0.44910310951274063,-1
2019-03-07,-0.0008564453784477475,0.5904385654428708,0.013675785565657638,0,0.43373327411189916,-1
2019-03-08,0.010229437404707756,1.4481883400903628,0.01565182762261116,1,1.208343505859375,0
2019-03-11,-0.0063423145671770475,-1.1240582131703032,0.013853379359265191,0,0.5213160467686042,-1
2019-03-12,0.0058024995240326446,0.5670899086459479,0.014131732524317533,0,0.4520031172628777,-1
2019-03-13,0.008602826665778341,0.7374660552852922,0.015511069639579277,0,0.0,-1
2019-03-14,-0.01084248805070627,-1.301761143101085,0.02118381264293318,1,0.0,-1
2019-03-15,0.006473530758076257,0.6571266542509281,0.01951408214481646,1,2.624969482421875,1
2019-03-18,-0.0011529150377441156,-0.36859148294688215,0.017772515211802516,1,2.2896844410979535,1
2019-03-19,0.0036079961480897727,0.2937727766851475,0.017279800773650968,0,0.9375034060316734,0
2019-03-20,-0.0034542348680875576,-0.3548991070251957,0.014999225487022714,0,0.08769957274567124,-1
2019-03-21,0.004296773002431159,0.5700294135120423,0.009189149310985675,-1,0.0,-1
2019-03-22,0.0042021684654013165,0.7556621749359754,0.007996069559442038,-1,0.0,-1
2019-03-25,0.007822366697732926,1.098256820879228,0.009217760769373659,-1,2.4445258246527777,1
2019-03-26,-0.005765872414879459,-1.249043437667437,0.012864753749752277,0,1.756680963378423,1
2019-03-27,-0.0033534245976774187,-0.8363157822895914,0.012817314807868288,0,0.0,-1
2019-03-28,-0.015463611608309486,-1.4239796659978985,0.02033836021519003,1,4.349442969618587,1
2019-03-29,0.002477894338452264,0.6058085559288028,0.019689610265007613,1,1.577609288514223,1
2019-04-01,-0.0035639423656812787,0.24032606208585067,0.014606360073085066,0,1.078230730717814,0
2019-04-02,0.0012410609495414877,0.7014342552063351,0.01585466791341664,0,0.6106876453075278,-1
2019-04-03,-7.750345753043755e-05,0.4118828131868056,0.016285144332460994,0,0.48275549999263373,-1
2019-04-04,-0.0006979909589999726,-0.2516810942966263,0.0050987837430545415,-1,1.3731609508674143,0
2019-04-05,0.0010855427915747453,0.76582597020348,0.004344999915596113,-1,0.9610995807157163,0
2019-04-08,0.005178717793829374,1.6738331548894192,0.005120160761265859,-1,1.1757926919335913,0
2019-04-09,0.004921969848964953,1.0194398480161013,0.006228946701964875,-1,0.7305976160018283,-1
2019-04-10,0.004286905162995197,0.508632506550697,0.005855240790632425,-1,0.8296929846772194,0
2019-04-11,-0.015783520778201384,-1.7585322594179458,0.019990657961123925,1,1.8066423479484062,1
2019-04-12,0.0015508688265574986,0.16967816055152235,0.02002942778757689,1,0.44681630236037234,-1
2019-04-15,-0.002948653274649578,-0.15900853200051596,0.019043066086287027,1,0.5995193306928722,-1
2019-04-16,-0.011096521695962844,-0.7440551389902337,0.018928046738269613,1,1.345754333112613,0
2019-04-17,-0.00031438575044829805,0.7287690245526095,0.016581163463853674,0,0.22300704911456243,-1
2019-04-18,-0.00023578221145405452,0.473781560507856,0.011200184971206303,0,0.6340557275541796,-1
2019-04-22,0.0012571507671187557,0.7930051062577227,0.011066883907488338,0,0.0,-1
2019-04-23,-0.0033034095568352825,-0.11394771405255177,0.011083817072320387,0,0.8558640295167241,0
2019-04-24,0.004872652719189608,1.4858635633301418,0.006647732507547053,-1,2.2780887717143994,1
2019-04-25,0.00023521249854262027,-0.11194549699343814,0.006590670389214155,-1,1.25,0
2019-04-26,0.0071074422097751645,1.2478623851863997,0.0090915370619121,0,0.0,-1
2019-04-29,-0.004915203051928451,-1.1090929029220524,0.011521220966852494,0,1.6049450935870517,1
2019-04-30,0.0032795166444519316,0.24972644331106028,0.010418887805568464,0,0.5434782608695653,-1
2019-05-01,-0.001091977625138958,-0.4439029203275502,0.010150018318587452,0,1.155794923384574,0
2019-05-02,-0.009172635638250213,-1.2744347156210065,0.014412041336398765,0,1.0994829646767093,0
2019-05-03,0.007454230729596022,1.2728957195517059,0.014656745891942343,0,1.6134596737888285,1
2019-05-06,0.0019524392904874438,0.2363874973486259,0.013887479095970058,0,0.4259861398495747,-1
2019-05-07,0.001403437671793296,0.213788955147599,0.01353778781334404,0,0.6578933279079977,-1
2019-05-08,-0.003199484212726764,-0.463443510445598,0.013929877046938157,0,0.0,-1
2019-05-09,0.0031994842127267375,0.2714027302231785,0.00854758189816588,-1,1.534654362841966,1
2019-05-10,0.0017125578011547432,0.28501548171189944,0.005482939787271852,-1,1.118879328006556,0
2019-05-13,0.011137886677169313,1.5890262889608753,0.011661570345554841,0,2.9804606887666854,1
2019-05-14,-0.004162195438771078,-0.9644522637008891,0.013678701916967736,0,0.503263803291943,-1
2019-05-15,0.0012351199225512385,-0.2519726968255697,0.012330328974079782,0,0.14195990542424314,-1
2019-05-16,-0.008755371943979367,-1.2060072666177155,0.01666652559848343,1,0.07722471756538297,-1
2019-05-17,-0.00820477351315001,-0.7833968015300388,0.01842439238758372,1,0.9751747722009393,0
2019-05-20,0.0012545877919818633,1.022301002480897,0.010895137966464097,0,0.0,-1
2019-05-21,-0.003218067708084531,0.06563795622524124,0.010888851683513568,0,0.0,-1
2019-05-22,0.0012570520207180209,0.9826345996799407,0.010900883769215374,0,0.0,-1
2019-05-23,0.00875558527616713,1.400355099081265,0.014030496638509877,1,0.0,-1
2019-05-24,-0.0014020165813160776,-0.5985523068657331,0.010204114240425978,-1,0.0,0
2019-05-28,-0.005079127934097918,-0.9534146471717263,0.012059226607391527,0,0.0,0
2019-05-29,0.0032067413386132966,0.3591052611971157,0.011576164875380919,0,0.0,0
2019-05-30,0.005062907666908317,0.54365219622331,0.012150314957338156,0,5.0,1
2019-05-31,0.014424310458736921,1.5106019448936099,0.016551777609163376,1,2.8378373424635437,1
2019-06-03,0.012859147970708999,0.8566598479223815,0.01765642581491499,1,1.9223670315983283,1
2019-06-04,0.0005291359094371339,-1.0948511004421906,0.013657826083271664,0,0.630042300600491,-1
2019-06-05,0.003695764872375826,-0.5999675760074092,0.01348603923386948,0,1.0773127211460063,0
2019-06-06,0.006976979179977753,-0.12179938532543706,0.013219827240049555,0,0.8116883116883117,0
2019-06-07,0.0026877541074792105,-0.5547670139985847,0.010729581878548868,-1,1.1776270456848879,0
2019-06-10,-0.012378717355321674,-1.6998121974456963,0.01668146399908824,1,0.9171635565154267,0
2019-06-11,0.001282541956835377,0.11101584671954466,0.016711263579262798,1,0.6729415422555988,-1
2019-06-12,0.004137988749946852,0.47803243850582844,0.016824004049536597,1,0.6365143887687043,-1
2019-06-13,0.0054658717373067345,0.7234095636729905,0.016156054172710578,0,0.837743225845343,0
2019-06-14,0.0006718355335490992,0.11757570580098277,0.015897837418956492,0,1.4662994923745,0
2019-06-17,-0.0010452624905258059,-1.188018304314736,0.005924844360206139,-1,0.554397846661457,-1
2019-06-18,0.005883921663461859,0.9347339704677357,0.0068441972647337495,-1,0.8333399388592522,0
2019-06-19,-0.001486326103211523,-0.9549715844436147,0.007924425594373005,-1,0.07652735522083164,-1
2019-06-20,0.03529136934367409,1.7570742188509885,0.03490544515947917,1,1.5545236719573123,1
2019-06-21,0.0023663033426528273,-0.37814535602502525,0.034507939310029434,1,1.8383986232093288,1
2019-06-24,0.012880517986897823,0.12986594735923718,0.03260041147901163,1,1.6547398855291058,1
2019-06-25,0.00042413090583868053,-0.6212032153258114,0.0340918265849188,1,1.381383720653168,0
2019-06-26,-0.002335078951077535,-0.7827145272271694,0.034454655361879624,1,0.5102040816326531,-1
2019-06-27,-0.0022694698902970736,-0.7137154965664673,0.014044440742712685,0,0.7735586341168613,0
2019-06-28,0.0009225555241278228,-0.15891230964821665,0.014098879678764135,0,0.9913137490791727,0
2019-07-01,-0.017243639951311836,-1.7527768350549906,0.01676733736896946,0,1.0220129709353545,0
2019-07-02,0.013619306155092862,1.371518938195705,0.024586742660544322,1,1.8956046259329251,1
2019-07-03,0.009283258338381215,0.7046245675983404,0.026722893280393564,1,1.2122990865963321,0
2019-07-05,-0.014923529329707681,-0.9500398746201841,0.03119800441255897,1,1.360120250427187,0
